iShares Core S&P Mid-Cap ETF,,,,,,,,,,,
BBBY,BED BATH AND BEYOND INC,Equity,0.17,20.99,"3,679,043.00","77,223,112.57","77,223,112.57",Consumer Discretionary,2085878,US0758961009,NASDAQ
WAFD,WASHINGTON FEDERAL INC,Equity,0.17,34.6,"2,231,056.00","77,194,537.60","77,194,537.60",Financials,2941981,US9388241096,NASDAQ
CNO,CNO FINANCIAL GROUP INC,Equity,0.17,21.67,"3,559,339.00","77,130,876.13","77,130,876.13",Financials,2657750,US12621E1038,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.17,23.68,"3,235,043.00","76,605,818.24","76,605,818.24",Materials,2526117,US01741R1023,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.17,36.96,"2,062,211.00","76,219,318.56","76,219,318.56",Consumer Discretionary,2933438,US9170471026,NASDAQ
TECD,TECH DATA CORP,Equity,0.17,85.13,"893,840.00","76,092,599.20","76,092,599.20",Information Technology,2879532,US8782371061,NASDAQ
MTDR,MATADOR RESOURCES,Equity,0.17,29.91,"2,512,938.00","75,161,975.58","75,161,975.58",Energy,B7MSLL8,US5764852050,New York Stock Exchange Inc.
ENS,ENERSYS,Equity,0.17,69.37,"1,082,677.00","75,105,303.49","75,105,303.49",Industrials,B020GQ5,US29275Y1029,New York Stock Exchange Inc.
BKH,BLACK HILLS CORP,Equity,0.17,54.3,"1,378,456.00","74,850,160.80","74,850,160.80",Utilities,2101741,US0921131092,New York Stock Exchange Inc.
SFM,SPROUTS FARMERS MARKET INC,Equity,0.17,23.47,"3,186,017.00","74,775,818.99","74,775,818.99",Consumer Staples,BCGCR79,US85208M1027,NASDAQ
BDC,BELDEN INC,Equity,0.17,68.94,"1,083,214.00","74,676,773.16","74,676,773.16",Information Technology,B01WL78,US0774541066,New York Stock Exchange Inc.
DKS,DICKS SPORTING INC,Equity,0.17,35.05,"2,128,901.00","74,617,980.05","74,617,980.05",Consumer Discretionary,2969637,US2533931026,New York Stock Exchange Inc.
TEX,TEREX CORP,Equity,0.17,37.41,"1,987,863.00","74,365,954.83","74,365,954.83",Industrials,2884224,US8807791038,New York Stock Exchange Inc.
AAN,AARONS INC,Equity,0.17,46.6,"1,593,105.00","74,238,693.00","74,238,693.00",Consumer Discretionary,2002918,US0025353006,New York Stock Exchange Inc.
ATGE,ADTALEM GLOBAL EDUCATION INC,Equity,0.17,47.55,"1,557,182.00","74,044,004.10","74,044,004.10",Consumer Discretionary,BZ12TX5,US00737L1035,New York Stock Exchange Inc.
DECK,DECKERS OUTDOOR CORP,Equity,0.17,90.03,"820,544.00","73,873,576.32","73,873,576.32",Consumer Discretionary,2267278,US2435371073,New York Stock Exchange Inc.
MANH,MANHATTAN ASSOCIATES INC,Equity,0.16,41.88,"1,755,932.00","73,538,432.16","73,538,432.16",Information Technology,2239471,US5627501092,NASDAQ
MSA,MSA SAFETY INC,Equity,0.16,83.24,"881,997.00","73,417,430.28","73,417,430.28",Industrials,BKM4S16,US5534981064,New York Stock Exchange Inc.
JWA,JOHN WILEY AND SONS INC CLASS A,Equity,0.16,63.7,"1,143,073.00","72,813,750.10","72,813,750.10",Consumer Discretionary,2965668,US9682232064,New York Stock Exchange Inc.
AN,AUTONATION INC,Equity,0.16,46.78,"1,546,629.00","72,351,304.62","72,351,304.62",Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
KMPR,KEMPER CORP,Equity,0.16,57,"1,263,842.00","72,038,994.00","72,038,994.00",Financials,B52KRV2,US4884011002,New York Stock Exchange Inc.
GHC,GRAHAM HOLDINGS COMPANY CLASS B,Equity,0.16,602.25,"119,118.00","71,738,815.50","71,738,815.50",Consumer Discretionary,BGM1B98,US3846371041,New York Stock Exchange Inc.
CHDN,CHURCHILL DOWNS INC,Equity,0.16,244.05,"291,130.00","71,050,276.50","71,050,276.50",Consumer Discretionary,2194105,US1714841087,NASDAQ
ACIW,ACI WORLDWIDE INC,Equity,0.16,23.72,"2,994,261.00","71,023,870.92","71,023,870.92",Information Technology,2889155,US0044981019,NASDAQ
CHK,CHESAPEAKE ENERGY CORP,Equity,0.16,3.02,"23,499,085.00","70,967,236.70","70,967,236.70",Energy,2182779,US1651671075,New York Stock Exchange Inc.
AHL,ASPEN INSURANCE HOLDINGS LTD,Equity,0.16,44.85,"1,543,865.00","69,242,345.25","69,242,345.25",Financials,2172372,BMG053841059,New York Stock Exchange Inc.
NUVA,NUVASIVE INC,Equity,0.15,52.21,"1,325,036.00","69,180,129.56","69,180,129.56",Health Care,B00GJC2,US6707041058,NASDAQ
UNIT,UNITI GROUP INC,Equity,0.15,16.25,"4,245,757.00","68,993,551.25","68,993,551.25",Real Estate,BD6VBR1,US91325V1089,NASDAQ
BXS,BANCORPSOUTH,Equity,0.15,31.8,"2,163,580.00","68,801,844.00","68,801,844.00",Financials,BF3BNF0,US05971J1025,New York Stock Exchange Inc.
CPE,CALLON PETROLEUM,Equity,0.15,13.24,"5,196,129.00","68,796,747.96","68,796,747.96",Energy,2186072,US13123X1028,New York Stock Exchange Inc.
UFS,DOMTAR CORP,Equity,0.15,42.54,"1,614,020.00","68,660,410.80","68,660,410.80",Materials,B1T84Z4,US2575592033,New York Stock Exchange Inc.
NWE,NORTHWESTERN CORP,Equity,0.15,53.8,"1,274,497.00","68,567,938.60","68,567,938.60",Utilities,B03PGL4,US6680743050,New York Stock Exchange Inc.
EPC,EDGEWELL PERSONAL CARE,Equity,0.15,48.82,"1,394,958.00","68,101,849.56","68,101,849.56",Consumer Staples,BX8ZSB4,US28035Q1022,New York Stock Exchange Inc.
BYD,BOYD GAMING CORP,Equity,0.15,31.86,"2,114,405.00","67,364,943.30","67,364,943.30",Consumer Discretionary,2117232,US1033041013,New York Stock Exchange Inc.
GATX,GATX CORP,Equity,0.15,68.49,"981,675.00","67,234,920.75","67,234,920.75",Industrials,2362128,US3614481030,New York Stock Exchange Inc.
OFC,CORPORATE OFFICE PROPERTIES TRUST,Equity,0.15,25.83,"2,596,398.00","67,064,960.34","67,064,960.34",Real Estate,2756152,US22002T1088,New York Stock Exchange Inc.
TDS,TELEPHONE AND DATA SYSTEMS INC,Equity,0.15,28.03,"2,391,387.00","67,030,577.61","67,030,577.61",Telecommunications,B6YR5K3,US8794338298,New York Stock Exchange Inc.
CRUS,CIRRUS LOGIC INC,Equity,0.15,40.63,"1,636,998.00","66,511,228.74","66,511,228.74",Information Technology,2197308,US1727551004,NASDAQ
IDCC,INTERDIGITAL INC,Equity,0.15,73.6,"894,556.00","65,839,321.60","65,839,321.60",Information Technology,2465737,US45867G1013,NASDAQ
AMCX,AMC NETWORKS CLASS A INC,Equity,0.15,51.7,"1,272,040.00","65,764,468.00","65,764,468.00",Consumer Discretionary,B4MG4Z6,US00164V1035,NASDAQ
GEO,GEO GROUP REIT INC,Equity,0.15,20.47,"3,193,095.00","65,362,654.65","65,362,654.65",Real Estate,BNLYWQ1,US36162J1060,New York Stock Exchange Inc.
TREE,LENDINGTREE INC,Equity,0.15,328.15,"198,627.00","65,179,450.05","65,179,450.05",Financials,BV8TD84,US52603B1070,NASDAQ
JACK,JACK IN THE BOX INC,Equity,0.15,85.33,"760,301.00","64,876,484.33","64,876,484.33",Consumer Discretionary,2344922,US4663671091,NASDAQ
CLH,CLEAN HARBORS INC,Equity,0.15,48.81,"1,328,411.00","64,839,740.91","64,839,740.91",Industrials,2202473,US1844961078,New York Stock Exchange Inc.
TPH,TRI POINTE GROUP INC,Equity,0.14,16.43,"3,919,549.00","64,398,190.07","64,398,190.07",Consumer Discretionary,B92CQF3,US87265H1095,New York Stock Exchange Inc.
TUP,TUPPERWARE BRANDS CORP,Equity,0.14,48.38,"1,327,747.00","64,236,399.86","64,236,399.86",Consumer Discretionary,2872069,US8998961044,New York Stock Exchange Inc.
EDR,EDUCATION REALTY TRUST REIT INC TR,Equity,0.14,32.75,"1,950,924.00","63,892,761.00","63,892,761.00",Real Estate,BSR6J09,US28140H2031,New York Stock Exchange Inc.
TGNA,TEGNA INC,Equity,0.14,11.39,"5,550,529.00","63,220,525.31","63,220,525.31",Consumer Discretionary,BZ0P3Z5,US87901J1051,New York Stock Exchange Inc.
VSH,VISHAY INTERTECHNOLOGY INC,Equity,0.14,18.6,"3,398,426.00","63,210,723.60","63,210,723.60",Information Technology,2930149,US9282981086,New York Stock Exchange Inc.
SAFM,SANDERSON FARMS INC,Equity,0.14,119.02,"520,698.00","61,973,475.96","61,973,475.96",Consumer Staples,2774336,US8000131040,NASDAQ
KBH,KB HOME,Equity,0.14,28.45,"2,173,636.00","61,839,944.20","61,839,944.20",Consumer Discretionary,2485070,US48666K1097,New York Stock Exchange Inc.
CMC,COMMERCIAL METALS,Equity,0.14,20.46,"3,020,240.00","61,794,110.40","61,794,110.40",Materials,2213260,US2017231034,New York Stock Exchange Inc.
LANC,LANCASTER COLONY CORP,Equity,0.14,123.14,"501,762.00","61,786,972.68","61,786,972.68",Consumer Staples,2503206,US5138471033,NASDAQ
CVLT,COMMVAULT SYSTEMS INC,Equity,0.14,57.2,"1,079,753.00","61,761,871.60","61,761,871.60",Information Technology,B142B38,US2041661024,NASDAQ
MTX,MINERALS TECHNOLOGIES INC,Equity,0.14,66.95,"912,221.00","61,073,195.95","61,073,195.95",Materials,2595612,US6031581068,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.14,9.79,"6,202,688.00","60,724,315.52","60,724,315.52",Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
HELE,HELEN OF TROY LTD,Equity,0.14,87,"696,669.00","60,610,203.00","60,610,203.00",Consumer Discretionary,2419530,BMG4388N1065,NASDAQ
USD,USD CASH,Cash,0.14,100,"60,423,896.00","60,423,896.20","60,423,896.20",Cash and/or Derivatives,-,-,-
SIG,SIGNET JEWELERS LTD,Equity,0.13,38.52,"1,562,593.00","60,191,082.36","60,191,082.36",Consumer Discretionary,B3CTNK6,BMG812761002,New York Stock Exchange Inc.
CXW,CORECIVIC REIT INC,Equity,0.13,19.52,"3,043,084.00","59,400,999.68","59,400,999.68",Real Estate,BZ8VC58,US21871N1019,New York Stock Exchange Inc.
MUSA,MURPHY USA INC,Equity,0.13,72.8,"813,668.00","59,235,030.40","59,235,030.40",Consumer Discretionary,BCZWJ63,US6267551025,New York Stock Exchange Inc.
NTCT,NETSCOUT SYSTEMS INC,Equity,0.13,26.35,"2,246,644.00","59,199,069.40","59,199,069.40",Information Technology,2447285,US64115T1043,NASDAQ
KBR,KBR INC,Equity,0.13,16.19,"3,646,467.00","59,036,300.73","59,036,300.73",Industrials,B1HHB18,US48242W1062,New York Stock Exchange Inc.
UE,URBAN EDGE PROPERTIES,Equity,0.13,21.35,"2,724,975.00","58,178,216.25","58,178,216.25",Real Estate,BTPSGQ9,US91704F1049,New York Stock Exchange Inc.
MDRX,ALLSCRIPTS HEALTHCARE SOLUTIONS IN,Equity,0.13,12.35,"4,698,545.00","58,027,030.75","58,027,030.75",Health Care,2710039,US01988P1084,NASDAQ
GVA,GRANITE CONSTRUCTION INC,Equity,0.13,55.86,"1,026,961.00","57,366,041.46","57,366,041.46",Industrials,2381189,US3873281071,New York Stock Exchange Inc.
NBR,NABORS INDUSTRIES LTD,Equity,0.13,6.99,"8,151,497.00","56,978,964.03","56,978,964.03",Energy,2963372,BMG6359F1032,New York Stock Exchange Inc.
SWN,SOUTHWESTERN ENERGY,Equity,0.13,4.33,"13,156,880.00","56,969,290.40","56,969,290.40",Energy,2828619,US8454671095,New York Stock Exchange Inc.
SGMS,SCIENTIFIC GAMES CORP,Equity,0.13,41.6,"1,353,174.00","56,292,038.40","56,292,038.40",Consumer Discretionary,2919290,US80874P1093,NASDAQ
HYH,HALYARD HEALTH INC,Equity,0.13,46.08,"1,218,990.00","56,171,059.20","56,171,059.20",Health Care,BRJ6RP1,US40650V1008,New York Stock Exchange Inc.
MIK,MICHAELS COMPANIES INC,Equity,0.13,19.71,"2,846,307.00","56,100,710.97","56,100,710.97",Consumer Discretionary,BNG83R6,US59408Q1067,NASDAQ
THS,TREEHOUSE FOODS INC,Equity,0.13,38.27,"1,458,991.00","55,835,585.57","55,835,585.57",Consumer Staples,B095X84,US89469A1043,New York Stock Exchange Inc.
UNFI,UNITED NATURAL FOODS INC,Equity,0.12,42.94,"1,297,516.00","55,715,337.04","55,715,337.04",Consumer Staples,2895163,US9111631035,NASDAQ
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.12,1,"55,072,486.00","55,072,486.49","55,072,486.49",Cash and/or Derivatives,-,US0669224778,-
MDP,MEREDITH CORP,Equity,0.12,53.8,"1,022,460.00","55,008,348.00","55,008,348.00",Consumer Discretionary,2578516,US5894331017,New York Stock Exchange Inc.
TRMK,TRUSTMARK CORP,Equity,0.12,31.16,"1,758,274.00","54,787,817.84","54,787,817.84",Financials,2340210,US8984021027,NASDAQ
IBOC,INTERNATIONAL BANCSHARES CORP,Equity,0.12,38.9,"1,395,332.00","54,278,414.80","54,278,414.80",Financials,2243911,US4590441030,NASDAQ
TPX,TEMPUR SEALY INTERNATIONAL INC,Equity,0.12,45.29,"1,196,542.00","54,191,387.18","54,191,387.18",Consumer Discretionary,2216991,US88023U1016,New York Stock Exchange Inc.
CRS,CARPENTER TECHNOLOGY CORP,Equity,0.12,44.12,"1,220,920.00","53,866,990.40","53,866,990.40",Materials,2177504,US1442851036,New York Stock Exchange Inc.
SLGN,SILGAN HOLDINGS INC,Equity,0.12,27.85,"1,922,811.00","53,550,286.35","53,550,286.35",Materials,2809324,US8270481091,NASDAQ
SKT,TANGER FACTORY OUTLET CENTERS REIT,Equity,0.12,22,"2,433,815.00","53,543,930.00","53,543,930.00",Real Estate,2874582,US8754651060,New York Stock Exchange Inc.
CVG,CONVERGYS CORP,Equity,0.12,22.62,"2,366,836.00","53,537,830.32","53,537,830.32",Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
SBH,SALLY BEAUTY HOLDINGS INC,Equity,0.12,16.45,"3,231,819.00","53,163,422.55","53,163,422.55",Consumer Discretionary,B1GZ005,US79546E1047,New York Stock Exchange Inc.
CAKE,CHEESECAKE FACTORY INC,Equity,0.12,48.22,"1,098,961.00","52,991,899.42","52,991,899.42",Consumer Discretionary,2192392,US1630721017,NASDAQ
CMP,COMPASS MINERALS INTERNATIONAL INC,Equity,0.12,60.3,"870,988.00","52,520,576.40","52,520,576.40",Materials,2202763,US20451N1019,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.12,10.89,"4,808,490.00","52,364,456.10","52,364,456.10",Industrials,2690506,US7244791007,New York Stock Exchange Inc.
CARS,CARS.COM INC,Equity,0.12,28.33,"1,842,579.00","52,200,263.07","52,200,263.07",Information Technology,BYXHTC0,US14575E1055,New York Stock Exchange Inc.
SYNH,SYNEOS HEALTH INC,Equity,0.12,35.5,"1,450,566.00","51,495,093.00","51,495,093.00",Health Care,BFMZ4V6,US87166B1026,NASDAQ
PLT,PLANTRONICS INC,Equity,0.12,60.37,"851,530.00","51,406,866.10","51,406,866.10",Information Technology,2692030,US7274931085,New York Stock Exchange Inc.
THC,TENET HEALTHCARE CORP,Equity,0.11,24.25,"2,082,353.00","50,497,060.25","50,497,060.25",Health Care,B8DMK08,US88033G4073,New York Stock Exchange Inc.
ESL,ESTERLINE TECHNOLOGIES CORP,Equity,0.11,73.15,"675,697.00","49,427,235.55","49,427,235.55",Industrials,2322047,US2974251009,New York Stock Exchange Inc.
ESV,ENSCO PLC CLASS A,Equity,0.11,4.39,"11,224,965.00","49,277,596.35","49,277,596.35",Energy,B4VLR19,GB00B4VLR192,New York Stock Exchange Inc.
BID,SOTHEBYS,Equity,0.11,51.31,"958,907.00","49,201,518.17","49,201,518.17",Consumer Discretionary,2822406,US8358981079,New York Stock Exchange Inc.
MLHR,HERMAN MILLER INC,Equity,0.11,31.95,"1,536,135.00","49,079,513.25","49,079,513.25",Industrials,2594222,US6005441000,NASDAQ
WOR,WORTHINGTON INDUSTRIES INC,Equity,0.11,42.92,"1,129,719.00","48,487,539.48","48,487,539.48",Materials,2981932,US9818111026,New York Stock Exchange Inc.
SM,SM ENERGY,Equity,0.11,18.03,"2,668,157.00","48,106,870.71","48,106,870.71",Energy,2764188,US78454L1008,New York Stock Exchange Inc.
QCP,QUALITY CARE PROPERTIES INC,Equity,0.11,19.43,"2,444,677.00","47,500,074.11","47,500,074.11",Real Estate,BYNWVQ3,US7475451016,New York Stock Exchange Inc.
OII,OCEANEERING INTERNATIONAL INC,Equity,0.11,18.54,"2,556,496.00","47,397,435.84","47,397,435.84",Energy,2655583,US6752321025,New York Stock Exchange Inc.
LPNT,LIFEPOINT HEALTH INC,Equity,0.11,47,"1,006,924.00","47,325,428.00","47,325,428.00",Health Care,2413037,US53219L1098,NASDAQ
BIG,BIG LOTS INC,Equity,0.11,43.53,"1,085,867.00","47,267,790.51","47,267,790.51",Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.1,22.23,"2,107,576.00","46,851,414.48","46,851,414.48",Health Care,2672689,US7033951036,NASDAQ
ACXM,ACXIOM CORP,Equity,0.1,22.71,"2,038,740.00","46,299,785.40","46,299,785.40",Information Technology,2159773,US0051251090,NASDAQ
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0.1,33.72,"1,365,469.00","46,043,614.68","46,043,614.68",Health Care,B0650P3,US74112D1019,New York Stock Exchange Inc.
AKRX,AKORN INC,Equity,0.1,18.71,"2,435,890.00","45,575,501.90","45,575,501.90",Health Care,2012100,US0097281069,NASDAQ
DRQ,DRIL QUIP INC,Equity,0.1,44.8,"987,106.00","44,222,348.80","44,222,348.80",Energy,2116767,US2620371045,New York Stock Exchange Inc.
PAY,VERIFONE SYSTEMS INC,Equity,0.1,15.38,"2,850,770.00","43,844,842.60","43,844,842.60",Information Technology,B07RH68,US92342Y1091,New York Stock Exchange Inc.
INT,WORLD FUEL SERVICES CORP,Equity,0.1,24.55,"1,766,520.00","43,368,066.00","43,368,066.00",Energy,2469450,US9814751064,New York Stock Exchange Inc.
MCY,MERCURY GENERAL CORP,Equity,0.1,45.87,"940,139.00","43,124,175.93","43,124,175.93",Financials,2578464,US5894001008,New York Stock Exchange Inc.
EAT,BRINKER INTERNATIONAL INC,Equity,0.1,36.1,"1,193,144.00","43,072,498.40","43,072,498.40",Consumer Discretionary,2193544,US1096411004,New York Stock Exchange Inc.
SAM,BOSTON BEER INC CLASS A,Equity,0.1,189.05,"227,552.00","43,018,705.60","43,018,705.60",Consumer Staples,2113393,US1005571070,New York Stock Exchange Inc.
DDS,DILLARDS INC CLASS A,Equity,0.1,80.34,"531,088.00","42,667,609.92","42,667,609.92",Consumer Discretionary,2269768,US2540671011,New York Stock Exchange Inc.
WERN,WERNER ENTERPRISES INC,Equity,0.09,36.5,"1,156,451.00","42,210,461.50","42,210,461.50",Industrials,2948852,US9507551086,NASDAQ
GPOR,GULFPORT ENERGY CORP,Equity,0.09,9.65,"4,289,504.00","41,393,713.60","41,393,713.60",Energy,2398684,US4026353049,NASDAQ
SYNA,SYNAPTICS INC,Equity,0.09,45.73,"887,861.00","40,601,883.53","40,601,883.53",Information Technology,2839268,US87157D1090,NASDAQ
ALEX,ALEXANDER & BALDWIN INC,Equity,0.09,23.13,"1,751,747.00","40,517,908.11","40,517,908.11",Real Estate,B827VB2,US0144911049,New York Stock Exchange Inc.
HNI,HNI CORP,Equity,0.09,36.09,"1,113,351.00","40,180,837.59","40,180,837.59",Industrials,2435246,US4042511000,New York Stock Exchange Inc.
CLI,MACK-CALI REALTY REIT CORP,Equity,0.09,16.71,"2,346,977.00","39,217,985.67","39,217,985.67",Real Estate,2192314,US5544891048,New York Stock Exchange Inc.
CTB,COOPER TIRE AND RUBBER,Equity,0.09,29.3,"1,312,272.00","38,449,569.60","38,449,569.60",Consumer Discretionary,2222608,US2168311072,New York Stock Exchange Inc.
GNW,GENWORTH FINANCIAL A INC,Equity,0.08,2.83,"12,851,542.00","36,369,863.86","36,369,863.86",Financials,B011WL6,US37247D1063,New York Stock Exchange Inc.
PZZA,PAPA JOHNS INTERNATIONAL INC,Equity,0.08,57.3,"632,479.00","36,241,046.70","36,241,046.70",Consumer Discretionary,2696117,US6988131024,NASDAQ
GEF,GREIF INC CLASS A,Equity,0.08,52.25,"673,543.00","35,192,621.75","35,192,621.75",Materials,2388016,US3976241071,New York Stock Exchange Inc.
DDD,3D SYSTEMS CORP,Equity,0.08,11.59,"2,966,720.00","34,384,284.80","34,384,284.80",Information Technology,2889768,US88554D2053,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES CLASS A PLC,Equity,0.08,11.54,"2,961,971.00","34,181,145.34","34,181,145.34",Energy,B840261,GB00B6SLMV12,New York Stock Exchange Inc.
SPN,SUPERIOR ENERGY SERVICES INC,Equity,0.08,8.43,"3,975,893.00","33,516,777.99","33,516,777.99",Energy,2806109,US8681571084,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.07,12.62,"2,644,852.00","33,378,032.24","33,378,032.24",Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
MNK,MALLINCKRODT,Equity,0.07,14.48,"2,230,633.00","32,299,565.84","32,299,565.84",Health Care,BBJTYC4,IE00BBGT3753,New York Stock Exchange Inc.
WPG,WASHINGTON PRIME GROUP INC,Equity,0.07,6.67,"4,836,212.00","32,257,534.04","32,257,534.04",Real Estate,BD5JMM8,US93964W1080,New York Stock Exchange Inc.
ENDP,ENDO INTERNATIONAL PLC,Equity,0.07,5.94,"5,238,657.00","31,117,622.58","31,117,622.58",Health Care,BJ3V905,IE00BJ3V9050,NASDAQ
DBD,DIEBOLD NIXDORF INC,Equity,0.07,15.4,"1,985,518.00","30,576,977.20","30,576,977.20",Information Technology,2269229,US2536511031,New York Stock Exchange Inc.
KN,KNOWLES CORP,Equity,0.06,12.59,"2,301,885.00","28,980,732.15","28,980,732.15",Information Technology,BJTD9L6,US49926D1090,New York Stock Exchange Inc.
ODP,OFFICE DEPOT INC,Equity,0.06,2.15,"13,254,373.00","28,496,901.95","28,496,901.95",Consumer Discretionary,2655981,US6762201068,NASDAQ
DNOW,NOW INC,Equity,0.06,10.22,"2,771,840.00","28,328,204.80","28,328,204.80",Industrials,BMH0MV1,US67011P1003,New York Stock Exchange Inc.
ISCA,INTERNATIONAL SPEEDWAY CORP CLASS,Equity,0.06,44.1,"632,951.00","27,913,139.10","27,913,139.10",Consumer Discretionary,2478144,US4603352018,NASDAQ
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.06,14.66,"1,684,471.00","24,694,344.86","24,694,344.86",Energy,2261021,US25271C1027,New York Stock Exchange Inc.
TR,TOOTSIE ROLL INDUSTRIES INC,Equity,0.03,29.45,"514,294.00","15,145,958.30","15,145,958.30",Consumer Staples,2896809,US8905161076,New York Stock Exchange Inc.
UBFUT,CASH COLLATERAL USD UBFUT,Cash Collateral and Margins,0.01,100,"3,955,100.00","3,955,100.00","3,955,100.00",Cash and/or Derivatives,-,-,-
FAM8,S&P MID 400 EMINI JUN 18,Futures,0,"1,883.10",522,0,"98,297,820.00",Cash and/or Derivatives,-,-,Index And Options Market
 ,,,,,,,,,,,